#house;legislative-period;session-number;date of vote;dossier nummer;onder nummer;type;outcome;stemmings type;bron amendement op OB;link amendement HTML op PM;link stemming XML op PM;link stemming in context HTML op PM;bron stemming op OB;nl.p.cda;nl.p.cu;nl.p.d66;nl.p.fractieyildirim;nl.p.gl;nl.p.lidverdonk;nl.p.osf;nl.p.pvda;nl.p.pvdd;nl.p.pvv;nl.p.sgp;nl.p.sp;nl.p.vvd;indiener 1, naam volgens stemming;indiener 1, id volgens stemming;indiener 2, naam volgens stemming;indiener 2, id volgens stemming;titel document volgens stemming
commons;2008-2009;39;2008-12-18;29689;239;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-29689-239.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3483-3484.1.21.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3483-3484?view=html#nl.proc.ob.d.h-tk-20082009-3483-3484.1.21.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3483-3484.html;aye;aye;aye;;aye;no;;aye;aye;no;aye;aye;no;Van der Veen;nl.m.03083;Sap;nl.m.03090;de motie-Van der Veen/Sap over het terugbrengen naar het inschrijftarief van dat deel van de verrichtingen dat behoort tot de basiszorg ( 29689, nr. 239)
commons;2008-2009;39;2008-12-18;29689;238;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-29689-238.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3483-3484.1.18.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3483-3484?view=html#nl.proc.ob.d.h-tk-20082009-3483-3484.1.18.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3483-3484.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;Agema;nl.m.03048;Schippers;nl.m.02415;de motie-Agema/Schippers over het bestrijden van zorgfraude ( 29689, nr. 238)
commons;2008-2009;39;2008-12-18;29689;237;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-29689-237.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3483-3484.1.15.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3483-3484?view=html#nl.proc.ob.d.h-tk-20082009-3483-3484.1.15.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3483-3484.html;aye;aye;aye;;aye;no;;aye;aye;aye;aye;aye;no;Smilde;nl.m.02399;Van der Veen;nl.m.03083;de motie-Smilde/Van der Veen over de keuzevrijheid van verzekerden om hun eigen zorgverzekeraar te kiezen ( 29689, nr. 237)
commons;2008-2009;39;2008-12-18;29689;236;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-29689-236.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3483-3484.1.12.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3483-3484?view=html#nl.proc.ob.d.h-tk-20082009-3483-3484.1.12.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3483-3484.html;aye;no;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;Schippers;nl.m.02415;;;de motie-Schippers c.s. over het verbieden van het fuseren van zorgverzekeraars met zorgaanbieders ( 29689, nr. 236)
commons;2008-2009;39;2008-12-18;29689;234;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-29689-234.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3483-3484.1.9.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3483-3484?view=html#nl.proc.ob.d.h-tk-20082009-3483-3484.1.9.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3483-3484.html;no;no;no;;aye;no;;no;aye;no;no;aye;no;Van Gerven;nl.m.03116;;;de motie-Van Gerven over het uitzonderen van de bemoeizorg van het verplicht eigen risico ( 29689, nr. 234)
commons;2008-2009;39;2008-12-18;26991;238;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-26991-238.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3485-3485-1.1.20.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3485-3485-1?view=html#nl.proc.ob.d.h-tk-20082009-3485-3485-1.1.20.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3485-3485-1.html;aye;aye;aye;;aye;aye;;aye;no;aye;aye;no;aye;Atsma;nl.m.02204;Jacobi;nl.m.03079;de motie-Atsma/Jacobi over het opstellen, inrichten en auditen van private kwaliteitssystemen ( 26991, nr. 238)
commons;2008-2009;39;2008-12-18;31515;11;amendement;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31515-11.html;http://resolver.politicalmashup.nl/nl.parldoc.d.kst-31515-11?view=html;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3485-3485.1.7.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3485-3485?view=html#nl.proc.ob.d.h-tk-20082009-3485-3485.1.7.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3485-3485.html;no;no;aye;;aye;no;;no;aye;aye;no;aye;no;Jansen;nl.m.03106;;;amendement-Jansen (stuk nr. 11)
commons;2008-2009;39;2008-12-18;31515;;wetsvoorstel;accepted;fractie;https://zoek.officielebekendmakingen.nl/dossier/31515;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3485-3485.1.10.3.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3485-3485?view=html#nl.proc.ob.d.h-tk-20082009-3485-3485.1.10.3.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3485-3485.html;aye;aye;aye;;no;no;;aye;no;aye;aye;no;aye;;;;;Wijziging van de Waterschapswet, de Wet verontreiniging oppervlaktewateren en de Wet modernisering waterschapsbestel, tot aanbrenging van verbeteringen van wetstechnische en inhoudelijk ondergeschikte aard ( 31515)
commons;2008-2009;39;2008-12-18;20;409;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-20-409.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3555-3556.1.7.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3555-3556?view=html#nl.proc.ob.d.h-tk-20082009-3555-3556.1.7.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3555-3556.html;no;no;no;;no;aye;;no;aye;aye;no;aye;aye;Ten Broeke;nl.m.03069;;;de motie-Ten Broeke over het meewegen van de omvang van de Commissie in de beoordeling ( 21501-20, nr. 409)
commons;2008-2009;39;2008-12-18;24587;316;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-24587-316.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3555-3555.1.15.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3555-3555?view=html#nl.proc.ob.d.h-tk-20082009-3555-3555.1.15.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3555-3555.html;no;no;no;;no;no;;no;no;aye;no;no;no;De Roon;nl.m.03126;;;de motie-De Roon over verbieden van bezoek na geconstateerde aanwezigheid van drugs ( 24587, nr. 316)
commons;2008-2009;39;2008-12-18;24587;315;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-24587-315.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3555-3555.1.12.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3555-3555?view=html#nl.proc.ob.d.h-tk-20082009-3555-3555.1.12.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3555-3555.html;no;no;no;;no;aye;;no;no;aye;aye;no;aye;De Roon;nl.m.03126;;;de motie-De Roon over implementeren van de zogenaamde slang in 2009 ( 24587, nr. 315)
commons;2008-2009;39;2008-12-18;24587;314;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-24587-314.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3555-3555.1.9.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3555-3555?view=html#nl.proc.ob.d.h-tk-20082009-3555-3555.1.9.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3555-3555.html;no;no;no;;no;no;;no;no;aye;no;no;no;De Roon;nl.m.03126;;;de motie-De Roon over beloning van penitentiaire inrichtingswerkers voor betrappen op drugsbezit ( 24587, nr. 314)
commons;2008-2009;39;2008-12-18;24587;313;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-24587-313.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3555-3555.1.6.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3555-3555?view=html#nl.proc.ob.d.h-tk-20082009-3555-3555.1.6.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3555-3555.html;no;no;no;;no;aye;;no;no;aye;no;no;no;De Roon;nl.m.03126;;;de motie-De Roon over verdubbelen van de maximale straf voor drugsbezit, -vervoer, -handel en -bewerking ( 24587, nr. 313)
commons;2008-2009;39;2008-12-18;27406;133;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-27406-133.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3553-3555.1.25.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3553-3555?view=html#nl.proc.ob.d.h-tk-20082009-3553-3555.1.25.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3553-3555.html;no;no;aye;;aye;aye;;no;aye;no;aye;no;no;Van der Ham;nl.m.02317;;;de motie-Van der Ham over verbeteren van de verdeling van FES-middelen voor R&D ( 27406, nr. 133)
commons;2008-2009;39;2008-12-18;27406;138;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-27406-138.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3553-3555.1.22.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3553-3555?view=html#nl.proc.ob.d.h-tk-20082009-3553-3555.1.22.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3553-3555.html;aye;no;aye;;aye;no;;aye;aye;no;no;no;no;Van der Ham;nl.m.02317;;;motie-Van der Ham (27406, nr. 138)
commons;2008-2009;39;2008-12-18;27406;137;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-27406-137.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3553-3555.1.19.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3553-3555?view=html#nl.proc.ob.d.h-tk-20082009-3553-3555.1.19.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3553-3555.html;aye;aye;aye;;aye;aye;;aye;aye;no;aye;aye;aye;Besselink;nl.m.03074;Blanksma-van den Heuvel;nl.m.03049;motie-Besselink/Blanksma-van den Heuvel (27406, nr. 137)
commons;2008-2009;39;2008-12-18;27406;136;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-27406-136.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3553-3555.1.16.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3553-3555?view=html#nl.proc.ob.d.h-tk-20082009-3553-3555.1.16.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3553-3555.html;no;aye;no;;aye;no;;aye;aye;no;no;aye;no;Gesthuizen;nl.m.03103;;;motie-Gesthuizen (27406, nr. 136)
commons;2008-2009;39;2008-12-18;27406;129;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-27406-129.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3553-3555.1.13.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3553-3555?view=html#nl.proc.ob.d.h-tk-20082009-3553-3555.1.13.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3553-3555.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;Graus;nl.m.03128;;;de motie-Graus over versnelling, verkorting en vereenvoudiging van vergunningaanvragen ( 27406, nr. 129)
commons;2008-2009;39;2008-12-18;27406;134;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-27406-134.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3553-3555.1.10.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3553-3555?view=html#nl.proc.ob.d.h-tk-20082009-3553-3555.1.10.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3553-3555.html;aye;aye;aye;;aye;aye;;aye;aye;no;aye;aye;aye;Blanksma-van den Heuvel;nl.m.03049;Besselink;nl.m.03074;motie-Blanksma-van den Heuvel/Besselink (27406, nr. 134)
commons;2008-2009;39;2008-12-18;27406;127;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-27406-127.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3553-3555.1.7.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3553-3555?view=html#nl.proc.ob.d.h-tk-20082009-3553-3555.1.7.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3553-3555.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;Aptroot;nl.m.02412;Besselink;nl.m.03074;de motie-Aptroot/Besselink over de prestatie-indicatoren launching customer en innovatief aanbesteden ( 27406, nr. 127)
commons;2008-2009;39;2008-12-18;31482;27;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31482-27.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3552-3553.1.18.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3552-3553?view=html#nl.proc.ob.d.h-tk-20082009-3552-3553.1.18.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3552-3553.html;no;no;no;;no;no;;no;no;no;no;no;aye;Ten Broeke;nl.m.03069;;;motie-Ten Broeke (31482, nr. 27)
commons;2008-2009;39;2008-12-18;31482;23;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31482-23.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3552-3553.1.15.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3552-3553?view=html#nl.proc.ob.d.h-tk-20082009-3552-3553.1.15.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3552-3553.html;aye;aye;aye;;aye;no;;aye;aye;aye;aye;no;no;Van Vroonhoven-Kok;nl.m.02346;Leerdam;nl.m.02403;de motie-Van Vroonhoven-Kok/Leerdam over uitbouwen van de culturele samenwerking met Vlaanderen ( 31482, nr. 23)
commons;2008-2009;39;2008-12-18;31482;26;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31482-26.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3552-3553.1.12.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3552-3553?view=html#nl.proc.ob.d.h-tk-20082009-3552-3553.1.12.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3552-3553.html;aye;no;aye;;aye;no;;aye;aye;no;no;no;no;Van der Ham;nl.m.02317;Leerdam;nl.m.02403;motie-Van der Ham/Leerdam (31482, nr. 26)
commons;2008-2009;39;2008-12-18;31482;20;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31482-20.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3552-3553.1.9.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3552-3553?view=html#nl.proc.ob.d.h-tk-20082009-3552-3553.1.9.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3552-3553.html;aye;aye;aye;;aye;aye;;aye;aye;no;aye;aye;aye;Van der Ham;nl.m.02317;;;de motie-Van der Ham c.s. over een advies van de Raad voor Cultuur over culturele vertegenwoordiging ( 31482, nr. 20)
commons;2008-2009;39;2008-12-18;28286;254;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-28286-254.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3486-3486.1.10.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3486-3486?view=html#nl.proc.ob.d.h-tk-20082009-3486-3486.1.10.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3486-3486.html;no;no;aye;;aye;no;;no;aye;no;no;aye;no;Thieme;nl.m.03100;Van Gent;nl.m.02218;motie-Thieme/Van Gent (28286, nr. 254)
commons;2008-2009;39;2008-12-18;28286;252;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-28286-252.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3486-3486.1.7.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3486-3486?view=html#nl.proc.ob.d.h-tk-20082009-3486-3486.1.7.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3486-3486.html;no;no;aye;;aye;no;;no;aye;aye;no;aye;no;Thieme;nl.m.03100;Van Gent;nl.m.02218;de motie-Thieme/Van Gent over een eerlijke kans voor honden zonder eigenaar ( 28286, nr. 252)
commons;2008-2009;39;2008-12-18;29689;233;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-29689-233.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3483-3484.1.6.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3483-3484?view=html#nl.proc.ob.d.h-tk-20082009-3483-3484.1.6.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3483-3484.html;no;no;no;;aye;no;;no;aye;aye;no;aye;no;Van Gerven;nl.m.03116;;;de motie-Van Gerven over de compensatie voor het verplichte eigen risico aan chronisch zieken ( 29689, nr. 233)
commons;2008-2009;39;2008-12-18;20;408;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-20-408.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3482-3483.1.10.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3482-3483?view=html#nl.proc.ob.d.h-tk-20082009-3482-3483.1.10.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3482-3483.html;no;no;no;;no;no;;no;aye;aye;no;no;no;De Roon;nl.m.03126;;;de motie-De Roon over het zich onthouden van voorlichtingsactiviteiten van de Europese Commissie tot na de EU-verkiezingen ( 21501-20, nr. 408)
commons;2008-2009;39;2008-12-18;31700 A;16;amendement;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31700 A-16.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3480-3482.1.18.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3480-3482?view=html#nl.proc.ob.d.h-tk-20082009-3480-3482.1.18.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3480-3482.html;no;no;no;;aye;no;;no;aye;no;no;aye;no;Vendrik;nl.m.02245;;;amendement-Vendrik (stuk nr. 16, I)
commons;2008-2009;39;2008-12-18;31700 A;32;amendement;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31700 A-32.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3480-3482.1.15.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3480-3482?view=html#nl.proc.ob.d.h-tk-20082009-3480-3482.1.15.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3480-3482.html;no;no;no;;no;aye;;no;no;no;no;no;aye;De Krom;nl.m.02414;;;amendement-De Krom (stuk nr. 32, I)
commons;2008-2009;39;2008-12-18;31700-A;52;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-A-52.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3478-3480.1.36.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3478-3480?view=html#nl.proc.ob.d.h-tk-20082009-3478-3480.1.36.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3478-3480.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;Cramer;nl.m.03072;;;motie-Cramer c.s. (31700-A, nr. 52)
commons;2008-2009;39;2008-12-18;31700-A;53;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-A-53.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3478-3480.1.39.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3478-3480?view=html#nl.proc.ob.d.h-tk-20082009-3478-3480.1.39.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3478-3480.html;no;aye;aye;;aye;no;;aye;aye;no;aye;aye;no;Cramer;nl.m.03072;Vermeij;nl.m.03084;motie-Cramer/Vermeij (31700-A, nr. 53)
commons;2008-2009;39;2008-12-18;31700-A;54;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-A-54.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3478-3480.1.42.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3478-3480?view=html#nl.proc.ob.d.h-tk-20082009-3478-3480.1.42.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3478-3480.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;Cramer;nl.m.03072;;;motie-Cramer c.s. (31700-A, nr. 54)
commons;2008-2009;39;2008-12-18;31700-A;56;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-A-56.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3478-3480.1.45.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3478-3480?view=html#nl.proc.ob.d.h-tk-20082009-3478-3480.1.45.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3478-3480.html;aye;aye;aye;;aye;no;;aye;aye;no;no;aye;no;Roemer;nl.m.03094;;;motie-Roemer (31700-A, nr. 56)
commons;2008-2009;39;2008-12-18;31700-A;58;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-A-58.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3478-3480.1.48.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3478-3480?view=html#nl.proc.ob.d.h-tk-20082009-3478-3480.1.48.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3478-3480.html;no;no;aye;;aye;no;;no;aye;no;aye;aye;no;Roemer;nl.m.03094;;;motie-Roemer (31700-A, nr. 58)
commons;2008-2009;39;2008-12-18;31700-A;59;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-A-59.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3478-3480.1.51.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3478-3480?view=html#nl.proc.ob.d.h-tk-20082009-3478-3480.1.51.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3478-3480.html;aye;aye;aye;;aye;aye;;aye;aye;no;aye;aye;aye;Van der Staaij;nl.m.02252;;;motie-Van der Staaij (31700-A, nr. 59)
commons;2008-2009;39;2008-12-18;31700-A;60;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-A-60.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3478-3480.1.54.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3478-3480?view=html#nl.proc.ob.d.h-tk-20082009-3478-3480.1.54.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3478-3480.html;no;no;no;;no;aye;;no;no;aye;no;no;no;Agema;nl.m.03048;;;motie-Agema (31700-A, nr. 60)
commons;2008-2009;39;2008-12-18;31700-A;61;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-A-61.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3478-3480.1.57.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3478-3480?view=html#nl.proc.ob.d.h-tk-20082009-3478-3480.1.57.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3478-3480.html;no;no;no;;no;aye;;no;no;aye;no;no;no;Agema;nl.m.03048;;;motie-Agema (31700-A, nr. 61)
commons;2008-2009;39;2008-12-18;31700-A;62;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-A-62.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3478-3480.1.60.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3478-3480?view=html#nl.proc.ob.d.h-tk-20082009-3478-3480.1.60.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3478-3480.html;no;no;no;;no;no;;no;no;aye;no;no;no;Agema;nl.m.03048;;;motie-Agema (31700-A, nr. 62)
commons;2008-2009;39;2008-12-18;31700-A;63;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-A-63.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3478-3480.1.63.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-3478-3480?view=html#nl.proc.ob.d.h-tk-20082009-3478-3480.1.63.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-3478-3480.html;no;no;no;;no;no;;no;no;aye;no;no;no;Agema;nl.m.03048;;;motie-Agema (31700-A, nr. 63)
